Period,Site,Product,"Constraint Type","Constraint Value",Status
1,WA003,310726_WA003_101_3007DRYGUM-3007FO-3025S-3035A-9999A-9999E_9D,Min,64.0,Include
1,WA003,310726_WA003_101_3007DRYGUM-3025S-3035A-9999A-9999E_9D,Min,8.0,Include
1,WA003,310726_WA003_101_3025S-3035A-9999A-9999E_13D,Min,1.0,Include
1,WA003,310726_WA003_101_3025S-3035A-9999A-9999E_20D,Min,3.0,Include
1,WA003,310726_WA003_101_3025S-3035A-9999A-9999E_8D,Min,108.0,Include
1,WA003,310726_WA003_101_3025S-3035A-9999A-9999E_9D,Min,8.0,Include
1,WA003,310726_WA003_101_3025S-9999A-9999E_9D,Min,35.0,Include
1,WA003,310726_WA003_101_3035A-9999A-9999E_12D,Min,1.0,Include
1,WA003,310726_WA003_101_9999A-9999E_9D,Min,8.0,Include
1,WA007,310726_WA002_101_3035A-9999A-9999E_52D,Min,32.0,Include
1,WA007,310726_WA002_101_9999A-9999E_51D,Min,2.0,Include
1,WA007,310726_WA002_101_9999A-9999E_52D,Min,56.0,Include
1,WA007,310726_WA002_101_9999A-9999E_53D,Min,7.0,Include
1,WA007,310726_WA002_101_9999A-9999E_88D,Min,1.0,Include
1,WA007,310726_WA002_101_9999A_51D,Min,8.0,Include
1,WA007,310726_WA002_101_9999A_52D,Min,32.0,Include
1,WA007,310726_WA002_101_9999A_53D,Min,24.0,Include
1,WA007,310726_WA002_101_9999A_54D,Min,10.0,Include
1,WA007,310726_WA002_101_9999A_55D,Min,26.0,Include
1,WA007,310726_WA002_101_9999A_63D,Min,8.0,Include
1,WA007,310726_WA002_101_9999A_68D,Min,8.0,Include
1,WA007,310726_WA002_102_9999A_51D,Min,8.0,Include
1,WA007,310726_WA002_102_9999A_53D,Min,24.0,Include
1,WA007,310726_WA002_102_9999A_54D,Min,62.0,Include
1,WA007,310726_WA002_102_9999A_63D,Min,24.0,Include
1,WA007,310726_WA002_102_9999A_65D,Min,9.0,Include
1,WA007,310726_WA002_102_9999A_68D,Min,3.0,Include
1,WA007,310726_WA003_101_3002A-3025S-3035A-9999A-9999E_15D,Min,16.0,Include
1,WA007,310726_WA003_101_3002A-3025S-3035A-9999A-9999E_24D,Min,8.0,Include
1,WA007,310726_WA003_101_3002A-3025S-9999A-9999E_15D,Min,27.0,Include
1,WA007,310726_WA003_101_3007DRYGUM-3007FO-3025S-3035A-9999A-9999E_25D,Min,64.0,Include
1,WA007,310726_WA003_101_3007DRYGUM-3007FO_24D,Min,88.0,Include
1,WA007,310726_WA003_101_3007DRYGUM-3007FO_26D,Min,96.0,Include
1,WA007,310726_WA003_101_3007DRYGUM-3007FO_27D,Min,64.0,Include
1,WA007,310726_WA003_101_3007DRYGUM-3007FO_28D,Min,80.0,Include
1,WA007,310726_WA003_101_3007DRYGUM-3007FO_29D,Min,79.0,Include
1,WA007,310726_WA003_101_3007DRYGUM-3007FO_30D,Min,72.0,Include
1,WA007,310726_WA003_101_3007DRYGUM-3007FO_31D,Min,56.0,Include
1,WA007,310726_WA003_101_3007DRYGUM-3007FO_32D,Min,80.0,Include
1,WA007,310726_WA003_101_3007DRYGUM_75D,Min,4.0,Include
1,WA007,310726_WA003_101_3007FO_30D,Min,8.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A-9999E_107D,Min,1.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A-9999E_10D,Min,64.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A-9999E_12D,Min,88.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A-9999E_13D,Min,120.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A-9999E_14D,Min,90.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A-9999E_15D,Min,48.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A-9999E_16D,Min,110.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A-9999E_17D,Min,62.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A-9999E_18D,Min,24.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A-9999E_19D,Min,8.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A-9999E_20D,Min,16.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A-9999E_21D,Min,58.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A-9999E_23D,Min,56.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A-9999E_24D,Min,22.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A-9999E_25D,Min,9.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A-9999E_27D,Min,1.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A-9999E_28D,Min,12.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A-9999E_51D,Min,17.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A-9999E_81D,Min,60.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A-9999E_82D,Min,28.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A_17D,Min,56.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A_27D,Min,31.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A_71D,Min,16.0,Include
1,WA007,310726_WA003_101_3025S-3035A-9999A_82D,Min,16.0,Include
1,WA007,310726_WA003_101_3025S-9999A-9999E_10D,Min,32.0,Include
1,WA007,310726_WA003_101_3025S-9999A-9999E_16D,Min,16.0,Include
1,WA007,310726_WA003_101_3025S-9999A-9999E_18D,Min,56.0,Include
1,WA007,310726_WA003_101_3025S-9999A-9999E_19D,Min,8.0,Include
1,WA007,310726_WA003_101_3025S-9999A-9999E_21D,Min,5.0,Include
1,WA007,310726_WA003_101_3025S-9999A-9999E_23D,Min,31.0,Include
1,WA007,310726_WA003_101_3025S-9999A-9999E_75D,Min,7.0,Include
1,WA007,310726_WA003_101_3025S-9999A-9999E_81D,Min,8.0,Include
1,WA007,310726_WA003_101_3025S-9999A-9999E_82D,Min,8.0,Include
1,WA007,310726_WA003_101_3025S-9999A_17D,Min,8.0,Include
1,WA007,310726_WA003_101_3035A-9999A-9999E_12D,Min,28.0,Include
1,WA007,310726_WA003_101_9999A-9999E_10D,Min,4.0,Include
1,WA007,310726_WA003_101__18D,Min,8.0,Include
1,WA007,310726_WA003_101__30D,Min,8.0,Include
1,WA007,310726_WA003_102_9999A_14D,Min,6.0,Include
1,WA007,310726_WA003_102_9999A_18D,Min,14.0,Include
1,WA010,310726_WA003_101_3002A-3025S-3035A-9999A-9999E_44D,Min,24.0,Include
1,WA010,310726_WA003_101_3007DRYGUM-3007FO_37D,Min,48.0,Include
1,WA010,310726_WA003_101_3007DRYGUM-3007FO_38D,Min,64.0,Include
1,WA010,310726_WA003_101_3007DRYGUM-3007FO_39D,Min,80.0,Include
1,WA010,310726_WA003_101_3007DRYGUM-3007FO_40D,Min,48.0,Include
1,WA010,310726_WA003_101_3007DRYGUM-3007FO_41D,Min,12.0,Include
1,WA010,310726_WA003_101_3007DRYGUM-3007FO_42D,Min,40.0,Include
1,WA010,310726_WA003_101_3007DRYGUM-3007FO_43D,Min,56.0,Include
1,WA010,310726_WA003_101_3007DRYGUM-3007FO_46D,Min,24.0,Include
1,WA010,310726_WA003_101_3007DRYGUM-3007FO_47D,Min,57.0,Include
1,WA010,310726_WA003_101_3007DRYGUM_38D,Min,8.0,Include
1,WA010,310726_WA003_101_3007DRYGUM_39D,Min,8.0,Include
1,WA010,310726_WA003_101_3007DRYGUM_41D,Min,8.0,Include
1,WA010,310726_WA003_101_3007DRYGUM_47D,Min,8.0,Include
1,WA010,310726_WA003_101_3025S-3035A-9999A-9999E_37D,Min,16.0,Include
1,WA010,310726_WA003_101_3025S-3035A-9999A-9999E_38D,Min,16.0,Include
1,WA010,310726_WA003_101_3025S-3035A-9999A-9999E_39D,Min,3.0,Include
1,WA010,310726_WA003_101_3025S-3035A-9999A-9999E_42D,Min,8.0,Include
1,WA010,310726_WA003_101_3025S-3035A-9999A-9999E_44D,Min,16.0,Include
1,WA010,310726_WA003_101_3025S-9999A_37D,Min,6.0,Include
1,WA010,310726_WA003_102_9999A_37D,Min,8.0,Include
