Approved Plant 1,Approved Plant 2,Approved Plant 3,Demand Type,Grade,Sum of Max Age at Time of Shipment,Item#,Order#,Sum of Ordered LBS,Sum of Ordered Pallets,Ship Date,Shipping Warehouse Code,Spec
WA002,"","",Order,101,120,310726,232663-1-1-101,330690,120,2025-04-25 00:00:00,WA007,3035A
WA002,"","",Order,101,120,310726,232663-1-1-102,55115,20,2025-05-02 00:00:00,WA007,3035A
WA002,"","",Order,101,120,310726,232663-1-1-103,55115,20,2025-04-25 00:00:00,WA007,3035A
WA002,"","",Order,101,120,310726,232663-1-1-104,55115,20,2025-04-25 00:00:00,WA007,3035A
WA002,"","",Order,101,120,310726,232663-1-1-105,55115,20,2025-04-25 00:00:00,WA007,3035A
WA002,"","",Order,101,120,310726,232664-1-1-101,440920,160,2025-06-02 00:00:00,WA007,3035A
WA002,"","",Order,101,120,310726,232664-1-1-102,110230,40,2025-06-02 00:00:00,WA007,3035A
WA002,"","",Order,101,120,310726,233064-1-1-101,165345,60,2025-04-11 00:00:00,WA007,9999E
WA002,"","",Order,101,120,310726,233064-1-1-102,165345,60,2025-04-11 00:00:00,WA007,9999E
WA002,"","",Order,101,120,310726,233064-1-1-103,220460,80,2025-04-11 00:00:00,WA007,9999E
WA002,"","",Order,101,120,310726,233183-1-1-101,110230,40,2025-05-03 00:00:00,WA007,9999E
WA002,"","",Order,101,120,310726,233183-1-1-102,110230,40,2025-05-06 00:00:00,WA007,9999E
WA002,"","",Order,101,120,310726,233183-1-1-103,55115,20,2025-05-06 00:00:00,WA007,9999E
WA002,"","",Order,102,120,310726,232634-1-1-103,55,0.019958269073754874,2025-04-11 00:00:00,WA007,9999E
WA002,"","",Order,102,120,310726,232800-1-1-106,330,0.11974961444252924,2025-04-04 00:00:00,WA007,9999E
WA002,"","",Order,102,120,310726,232800-1-2-108,110,0.03991653814750975,2025-04-14 00:00:00,WA007,9999E
WA002,"","",Order,102,120,310726,232800-1-3-109,275575,100,2025-05-06 00:00:00,WA007,9999E
WA002,"","",Order,102,120,310726,232922-1-2-103,55115,20,2025-04-24 00:00:00,WA007,9999E
WA002,"","",Order,102,120,310726,232937-1-2-102,55115,20,2025-04-17 00:00:00,WA007,9999E
WA002,"","",Order,102,120,310726,232961-1-1-101,56493,20.50004535970244,2025-04-15 00:00:00,WA007,9999E
WA002,WA003,"",Order,102,120,310726,232089-1-3-1182066,55115,20,2025-04-14 00:00:00,WA007,9999A
WA002,WA003,"",Order,102,120,310726,232784-1-1-102,551,0.19994556835707158,2025-04-01 00:00:00,WA007,9999E
WA002,WA003,"",Order,102,120,310726,232925-1-2-102,55115,20,2025-04-18 00:00:00,WA007,9999A
WA002,WA003,"",Order,102,120,310726,232970-1-1-101,55,0.019958269073754874,2025-04-14 00:00:00,WA007,9999A
WA002,WA003,"",Order,102,120,310726,232970-1-3-103,55115,20,2025-05-03 00:00:00,WA007,9999A
WA003,"","",Order,101,120,310726,231710-1-3-1175123,441,0.16002903020956183,2025-02-11 00:00:00,WA007,3025S
WA003,"","",Order,101,120,310726,232128-1-5-119,220460,80,2025-04-14 00:00:00,WA010,3007DRYGUM
WA003,"","",Order,101,120,310726,232128-1-5-120,220460,80,2025-04-14 00:00:00,WA010,3007DRYGUM
WA003,"","",Order,101,120,310726,232128-1-5-121,275575,100,2025-04-16 00:00:00,WA007,3007DRYGUM
WA003,"","",Order,101,120,310726,232128-1-6-122,220460,80,2025-04-25 00:00:00,WA007,3007DRYGUM
WA003,"","",Order,101,120,310726,232128-1-6-123,220460,80,2025-04-25 00:00:00,WA007,3007DRYGUM
WA003,"","",Order,101,120,310726,232128-1-6-124,330690,120,2025-04-25 00:00:00,WA007,3007DRYGUM
WA003,"","",Order,101,120,310726,232128-1-6-125,330690,120,2025-04-25 00:00:00,WA007,3007DRYGUM
WA003,"","",Order,101,120,310726,232130-1-6-113,55115,20,2025-04-14 00:00:00,WA010,3007DRYGUM
WA003,"","",Order,101,120,310726,232130-1-6-115,55115,20,2025-04-14 00:00:00,WA010,3007DRYGUM
WA003,"","",Order,101,120,310726,232130-1-6-116,55115,20,2025-04-21 00:00:00,WA010,3007DRYGUM
WA003,"","",Order,101,120,310726,232130-1-7-117,55115,20,2025-04-28 00:00:00,WA007,3007DRYGUM
WA003,"","",Order,101,120,310726,232130-1-7-118,110230,40,2025-04-28 00:00:00,WA007,3007DRYGUM
WA003,"","",Order,101,120,310726,232130-1-7-119,110230,40,2025-04-28 00:00:00,WA007,3007DRYGUM
WA003,"","",Order,101,120,310726,232163-1-10-1181661,275575,100,2025-10-02 00:00:00,WA007,3025S
WA003,"","",Order,101,120,310726,232163-1-11-1181647,275575,100,2025-11-02 00:00:00,WA007,3025S
WA003,"","",Order,101,120,310726,232163-1-12-1181648,275575,100,2025-12-02 00:00:00,WA007,3025S
WA003,"","",Order,101,120,310726,232163-1-2-1181649,1378,0.5000453597024404,2025-02-02 00:00:00,WA007,3025S
WA003,"","",Order,101,120,310726,232163-1-5-1181651,275575,100,2025-04-30 00:00:00,WA007,3025S
WA003,"","",Order,101,120,310726,232163-1-6-1181664,275575,100,2025-06-02 00:00:00,WA007,3025S
WA003,"","",Order,101,120,310726,232163-1-7-1181652,275575,100,2025-07-02 00:00:00,WA007,3025S
WA003,"","",Order,101,120,310726,232163-1-8-1181665,275575,100,2025-08-02 00:00:00,WA007,3025S
WA003,"","",Order,101,120,310726,232163-1-9-1181666,275575,100,2025-09-02 00:00:00,WA007,3025S
WA003,"","",Order,101,120,310726,232754-1-1-101,992,0.3599745985666334,2025-03-21 00:00:00,WA007,3025S
WA003,"","",Order,101,120,310726,232754-1-1-104,330690,120,2025-05-02 00:00:00,WA007,3025S
WA003,"","",Order,101,120,310726,232983-1-1-101,385805,140,2025-04-13 00:00:00,WA010,3007FO
WA003,"","",Order,101,120,310726,233032-1-1-101,330690,120,2025-05-16 00:00:00,WA007,3025S
WA003,"","",Order,101,120,310726,233169-1-1-101,1102300,400,2025-05-02 00:00:00,WA007,3002A
WA003,"","",Order,101,120,310726,233183-1-1-104,110230,40,2025-05-03 00:00:00,WA007,9999E
WA003,"","",Order,101,120,310726,233183-1-1-105,55115,20,2025-05-03 00:00:00,WA007,9999E
WA003,"","",Order,101,120,310726,233183-1-1-106,110230,40,2025-05-03 00:00:00,WA007,9999E
WA003,"","",Order,101,120,310726,233198-1-1-103,110230,40,2025-04-14 00:00:00,WA007,9999E
WA003,"","",Order,101,120,310726,233215-1-1-101,55115,20,2025-05-06 00:00:00,WA007,9999E
WA003,"","",Order,102,120,310726,232457-1-1-102,55,0.019958269073754874,2025-03-24 00:00:00,WA007,9999A
WA003,"","",Order,102,120,310726,233077-1-1-101,441140,160.07983307629502,2025-04-24 00:00:00,WA007,9999E
WA003,"","",Order,102,120,310726,233077-1-1-102,661380,240,2025-04-23 00:00:00,WA007,9999E
WA003,"","",Order,102,120,310726,233115-1-1-101,550,0.19958269073754875,2025-04-16 00:00:00,WA007,9999E
WA003,"","",Order,102,120,310726,233115-1-1-102,551150,200,2025-04-23 00:00:00,WA007,9999E
WA003,"","",Order,102,120,310726,233115-1-1-103,55,0.019958269073754874,2025-04-08 00:00:00,WA007,9999E
WA003,WA002,"",Order,101,120,310726,231503-1-1-942203,2369,0.8596570806495509,2024-08-02 00:00:00,WA007,3013A
WA003,WA002,"",Order,101,120,310726,232858-1-1-101,1652,0.5994738274516919,2025-04-03 00:00:00,WA007,9999E
WA003,WA002,"",Order,101,120,310726,232948-1-1-101,55115,20,2025-05-05 00:00:00,WA007,9999E
WA003,WA002,"",Order,101,120,310726,232948-1-1-102,55115,20,2025-05-05 00:00:00,WA007,9999E
WA003,WA002,"",Order,101,120,310726,232948-1-2-103,55115,20,2025-06-02 00:00:00,WA007,9999E
WA003,WA002,"",Order,101,120,310726,232948-1-2-104,55115,20,2025-06-16 00:00:00,WA007,9999E
WA003,WA002,"",Order,101,120,310726,233064-1-2-104,110230,40,2025-05-03 00:00:00,WA007,9999E
WA003,WA002,"",Order,101,120,310726,233064-1-2-105,110230,40,2025-05-06 00:00:00,WA007,9999E
WA003,WA002,"",Order,101,120,310726,233170-1-1-101,1102300,400,2025-05-02 00:00:00,WA007,9999E
WA003,WA002,"",Order,101,120,310726,233186-1-1-101,55115,20,2025-04-13 00:00:00,WA007,9999E
WA003,WA002,"",Order,101,120,310726,233186-1-1-102,110230,40,2025-04-28 00:00:00,WA007,9999E
WA003,WA002,"",Order,101,120,310726,233226-1-1-101,440920,160,2025-05-02 00:00:00,WA007,9999E
WA003,WA002,"",Order,102,120,310726,232381-1-1-101,55115,20,2025-04-19 00:00:00,WA007,9999A
WA003,WA002,"",Order,102,120,310726,232381-1-2-102,110230,40,2025-04-26 00:00:00,WA007,9999A
WA003,WA002,"",Order,102,120,310726,232381-1-3-103,110230,40,2025-06-02 00:00:00,WA007,9999A
WA003,WA002,"",Order,102,120,310726,232947-1-1-101,110230,40,2025-04-10 00:00:00,WA007,9999A
WA003,WA002,"",Order,102,120,310726,232951-1-1-102,165,0.05987480722126462,2025-04-01 00:00:00,WA007,9999E
WA003,WA002,"",Order,102,120,310726,232951-1-1-103,165,0.05987480722126462,2025-03-24 00:00:00,WA007,9999E
WA003,WA002,"",Order,102,120,310726,232951-1-1-104,110,0.03991653814750975,2025-04-16 00:00:00,WA007,9999E
WA003,WA002,"",Order,102,120,310726,232951-1-1-105,1047,0.3799328676403883,2025-03-31 00:00:00,WA007,9999E
WA003,WA002,"",Order,102,120,310726,233118-1-1-101,165345,60,2025-05-05 00:00:00,WA007,9999A
WA003,WA002,"",Order,102,120,310726,233118-1-2-102,165345,60,2025-06-16 00:00:00,WA007,9999A
